1870704: Estremoz;7604;730;6874;- -;- -;,,,,,,,
187070401: Arcos;109;- -;109;- -;- -;,,,,,,,
187070404: Évora Monte (Santa Maria);326;- -;326;- -;- -;,,,,,,,
187070402: Glória;380;- -;380;- -;- -;,,,,,,,
187070411: São Domingos de Ana Loura;376;- -;376;- -;- -;,,,,,,,
187070414: União das freguesias de Estremoz (Santa Maria e Santo André);715;0;715;- -;- -;,,,,,,,
187070415: União das freguesias de São Bento do Cortiço e Santo Estêvão;973;35;937;- -;- -;,,,,,,,
187070416: União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura;1292;22;1269;- -;- -;,,,,,,,
187070417: União das freguesias do Ameixial (Santa Vitória e São Bento);2072;5;2067;- -;- -;,,,,,,,
187070413: Veiros;1362;667;695;- -;- -;,,,,,,,
1870705: Évora;15259;3748;8716;145;2650;,,,,,,,
187070515: Canaviais;159;46;113;- -;- -;,,,,,,,
187070502: Nossa Senhora da Graça do Divor;844;- -;844;- -;- -;,,,,,,,
187070503: Nossa Senhora de Machede;3001;998;1953;44;7;,,,,,,,
187070506: São Bento do Mato;557;267;290;- -;- -;,,,,,,,
187070509: São Miguel de Machede;1265;483;193;- -;589;,,,,,,,
187070513: Torre de Coelheiros;1715;401;1136;80;98;,,,,,,,
187070522: União das freguesias de Bacelo e Senhora da Saúde;410;193;74;- -;144;,,,,,,,
187070523: União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão);4;4;1;- -;- -;,,,,,
187070524: União das freguesias de Malagueira e Horta das Figueiras;2237;90;576;1;1570;,,,,,,,
187070525: União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe;2371;583;1687;21;80;,,,,,,,
187070526: União das freguesias de São Manços e São Vicente do Pigeiro;1953;636;1214;- -;102;,,,,,,,
187070527: União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé;742;49;634;- -;60;,,,,,,,
1870706: Montemor-o-Novo;12299;882;9804;262;1351;,,,,,,,
187070601: Cabrela;1262;145;1094;- -;23;,,,,,,,
187070607: Ciborro;392;- -;192;- -;200;,,,,,,,
187070610: Foros de Vale de Figueira;1180;- -;1034;- -;146;,,,,,,,
187070605: Santiago do Escoural;1365;21;1138;0;206;,,,,,,,
187070606: São Cristóvão;1584;347;1093;61;83;,,,,,,,
187070611: União das freguesias de Cortiçadas de Lavre e Lavre;1729;54;1097;40;538;,,,,,,,
187070612: União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras;4787;315;4156;161;155;,,,,,,
1870707: Mora;11416;109;10507;447;354;,,,,,,,
187070701: Brotas;1114;- -;1114;- -;- -;,,,,,,,
187070702: Cabeção;778;- -;776;- -;1;,,,,,,,
187070703: Mora;1176;94;650;432;- -;,,,,,,,
187070704: Pavia;8349;16;7966;15;352;,,,,,,,
1870708: Mourão;3460;362;1808;264;1026;,,,,,,,
187070801: Granja;601;- -;601;- -;- -;,,,,,,,
187070802: Luz;1131;7;524;- -;600;,,,,,,,
187070803: Mourão;1727;355;683;264;426;,,,,,,,
1870709: Portel;6741;1134;5500;- -;106;,,,,,,,
187070903: Monte do Trigo;2291;766;1525;- -;- -;,,,,,,,
187070905: Portel;1552;361;1188;- -;2;,,,,,,,
187070906: Santana;563;- -;563;- -;- -;,,,,,,,
187070909: União das freguesias de Amieira e Alqueva;810;- -;810;- -;- -;,,,,,,,
187070910: União das freguesias de São Bartolomeu do Outeiro e Oriola;1435;- -;1330;- -;104;,,,,,,,
187070908: Vera Cruz;91;7;84;- -;- -;,,,,,,,
1870710: Redondo;4847;802;3882;83;80;,,,,,,,
187071001: Montoito;1377;87;1290;- -;- -;,,,,,,,
187071002: Redondo;3469;715;2591;83;80;,,,,,,,
1870711: Reguengos de Monsaraz;6965;1996;4770;- -;199;,,,,,,,
187071102: Corval;1295;218;1077;- -;- -;,,,,,,,
187071103: Monsaraz;830;828;2;- -;- -;,,,,,,,
187071104: Reguengos de Monsaraz;1347;930;218;- -;199;,,,,,,,
187071106: União das freguesias de Campo e Campinho;3494;21;3473;- -;- -;,,,,,,,
1870712: Vendas Novas;1446;104;1340;- -;2;,,,,,,,
187071202: Landeira;354;62;292;- -;- -;,,,,,,,
187071201: Vendas Novas;1092;42;1048;- -;2;,,,,,,,
1870713: Viana do Alentejo;3813;429;3200;- -;184;,,,,,,,
187071303: Aguiar;666;34;562;- -;70;,,,,,,,
187071301: Alcáçovas;2341;391;1836;- -;114;,,,,,,,
187071302: Viana do Alentejo;807;4;802;- -;- -;,,,,,,,
1870714: Vila Viçosa;1834;162;1672;- -;- -;,,,,,,,
187071401: Bencatel;384;160;224;- -;- -;,,,,,,,
187071402: Ciladas;1202;2;1200;- -;- -;,,,,,,,
187071406: Nossa Senhora da Conceição e São Bartolomeu;174;- -;174;- -;- -;,,,,,,,
187071404: Pardais;73;- -;73;- -;- -;,,,,,,,
15: Algarve;11010;7313;3523;24;149;,,,,,,,
150: Algarve;11010;7313;3523;24;149;,,,,,,,
1500801: Albufeira;289;22;242;- -;25;,,,,,,,
150080106: Albufeira e Olhos de Água;11;2;10;- -;- -;,,,,,,,
150080104: Ferreiras;4;2;2;- -;- -;,,,,,,,
150080102: Guia;176;10;141;- -;25;,,,,,,,
150080103: Paderne;98;8;90;- -;- -;,,,,,,,
1500802: Alcoutim;657;451;206;- -;- -;,,,,,,,
150080202: Giões;219;218;1;- -;- -;,,,,,,,
150080203: Martim Longo;18;13;6;- -;- -;,,,,,,,
150080206: União das freguesias de Alcoutim e Pereiro;378;214;164;- -;- -;,,,,,,,
150080205: Vaqueiros;42;7;35;- -;- -;,,,,,,,
1500803: Aljezur;1612;966;646;- -;0;,,,,,,,
150080301: Aljezur;586;235;351;- -;0;,,,,,,,
150080302: Bordeira;212;157;55;- -;- -;,,,,,,,
150080303: Odeceixe;361;127;235;- -;- -;,,,,,,,
150080304: Rogil;453;448;6;- -;- -;,,,,,,,
1500804: Castro Marim;340;128;212;- -;- -;,,,,,,,
150080404: Altura;18;14;4;- -;- -;,,,,,,,
150080401: Azinhal;12;11;1;- -;- -;,,,,,,,
150080402: Castro Marim;163;12;151;- -;- -;,,,,,,,
150080403: Odeleite;147;91;56;- -;- -;,,,,,,,
1500805: Faro;211;149;61;- -;1;,,,,,,,
150080506: Montenegro;3;3;- -;- -;- -;,,,,,,,
150080503: Santa Bárbara de Nexe;22;16;6;- -;- -;,,,,,,,
150080507: União das freguesias de Conceição e Estoi;134;110;23;- -;1;,,,,,,,
150080508: União das freguesias de Faro (Sé e São Pedro);52;20;32;- -;- -;,,,,,,,
1500806: Lagoa;205;12;193;- -;- -;,,,,,,,
150080602: Ferragudo;1;0;1;- -;- -;,,,,,,,
150080604: Porches;2;- -;2;- -;- -;,,,,,,,
150080607: União das freguesias de Estômbar e Parchal;94;1;93;- -;- -;,,,,,,,
150080608: União das freguesias de Lagoa e Carvoeiro;108;11;97;- -;- -;,,,,,,,
1500807: Lagos;2387;1756;616;2;14;,,,,,,,
150080703: Luz;90;35;55;- -;- -;,,,,,,,
150080704: Odiáxere;309;86;223;- -;- -;,,,,,,,
150080707: União das freguesias de Bensafrim e Barão de São João;1749;1480;253;2;14;,,,,,,,
150080708: União das freguesias de Lagos (São Sebastião e Santa Maria);240;155;85;- -;- -;,,,,,,,
1500808: Loulé;604;351;230;2;21;,,,,,,,
150080801: Almancil;26;0;5;- -;21;,,,,,,,
150080802: Alte;26;8;18;- -;- -;,,,,,,,
150080803: Ameixial;103;43;60;- -;- -;,,,,,,,
150080804: Boliqueime;55;- -;52;2;- -;,,,,,,,
150080808: Loulé (São Clemente);1;1;- -;- -;- -;,,,,,,,
150080809: Loulé (São Sebastião);42;5;37;- -;- -;,,,,,,,
150080805: Quarteira;8;- -;8;- -;1;,,,,,,,
150080807: Salir;129;125;4;- -;- -;,,,,,,,
150080812: União de freguesias de Querença, Tôr e Benafim;213;168;46;- -;0;,,,,,,
1500809: Monchique;188;125;50;13;- -;,,,,,,,
150080901: Alferce;54;45;9;- -;- -;,,,,,,,
150080902: Marmelete;6;1;5;- -;- -;,,,,,,,
150080903: Monchique;129;80;36;13;- -;,,,,,,,
1500810: Olhão;125;72;46;- -;6;,,,,,,,
150081003: Olhão;6;6;- -;- -;- -;,,,,,,,
150081004: Pechão;36;23;13;- -;- -;,,,,,,,
150081005: Quelfes;44;36;2;- -;6;,,,,,,,
150081006: União das freguesias de Moncarapacho e Fuseta;38;7;31;- -;- -;,,,,,,,
1500811: Portimão;475;321;152;2;0;,,,,,,,
150081101: Alvor;33;24;9;0;0;,,,,,,,
150081102: Mexilhoeira Grande;204;176;27;0;- -;,,,,,,,
150081103: Portimão;239;121;116;2;- -;,,,,,,,
1500812: São Brás de Alportel;104;99;4;- -;- -;,,,,,,,
150081201: São Brás de Alportel;104;99;4;- -;- -;,,,,,,,
1500813: Silves;955;656;249;1;49;,,,,,,,
150081303: Armação de Pêra;2;2;- -;- -;- -;,,,,,,,
150081305: São Bartolomeu de Messines;218;120;58;- -;40;,,,,,,,
150081306: São Marcos da Serra;435;415;20;- -;- -;,,,,,,,
150081307: Silves;269;91;167;1;9;,,,,,,,
150081309: União das freguesias de Alcantarilha e Pêra;13;10;3;- -;- -;,,,,,,,
150081310: União das freguesias de Algoz e Tunes;18;17;1;- -;- -;,,,,,,,
1500814: Tavira;161;65;63;1;33;,,,,,,,
150081401: Cachopo;14;9;5;- -;- -;,,,,,,,
150081404: Santa Catarina da Fonte do Bispo;0;0;- -;- -;- -;,,,,,,,
150081408: Santa Luzia;15;14;0;1;- -;,,,,,,,
150081410: União das freguesias de Conceição e Cabanas de Tavira;16;13;3;- -;- -;,,,,,,,
150081411: União das freguesias de Luz de Tavira e Santo Estêvão;53;6;13;- -;33;,,,,,,,
150081412: União das freguesias de Tavira (Santa Maria e Santiago);63;22;41;- -;- -;,,,,,,,
1500815: Vila do Bispo;2646;2114;528;4;0;,,,,,,,
150081501: Barão de São Miguel;2;0;- -;1;0;,,,,,,,
150081502: Budens;160;104;56;- -;- -;,,,,,,,
150081504: Sagres;179;154;25;0;- -;,,,,,,,
150081506: Vila do Bispo e Raposeira;2304;1856;446;2;- -;,,,,,,,
1500816: Vila Real de Santo António;50;26;24;- -;- -;,,,,,,,
150081603: Monte Gordo;- -;- -;- -;- -;- -;,,,,,,,
150081601: Vila Nova de Cacela;48;24;24;- -;- -;,,,,,,,
150081602: Vila Real de Santo António;2;2;- -;- -;- -;,,,,,,,
2: Região Autónoma dos Açores;- -;- -;- -;- -;- -;,,,,,,,
20: Região Autónoma dos Açores;- -;- -;- -;- -;- -;,,,,,,,
200: Região Autónoma dos Açores;- -;- -;- -;- -;- -;,,,,,,,
2004301: Angra do Heroísmo;- -;- -;- -;- -;- -;,,,,,,,
200430101: Altares;- -;- -;- -;- -;- -;,,,,,,,
200430102: Angra (Nossa Senhora da Conceição);- -;- -;- -;- -;- -;,,,,,,,
200430103: Angra (Santa Luzia);- -;- -;- -;- -;- -;,,,,,,,
200430104: Angra (São Pedro);- -;- -;- -;- -;- -;,,,,,,,
200430105: Angra (Sé);- -;- -;- -;- -;- -;,,,,,,,
200430106: Cinco Ribeiras;- -;- -;- -;- -;- -;,,,,,,,
200430107: Doze Ribeiras;- -;- -;- -;- -;- -;,,,,,,,
200430108: Feteira;- -;- -;- -;- -;- -;,,,,,,,
200430109: Porto Judeu;- -;- -;- -;- -;- -;,,,,,,,
200430110: Posto Santo;- -;- -;- -;- -;- -;,,,,,,,
200430111: Raminho;- -;- -;- -;- -;- -;,,,,,,,
200430112: Ribeirinha;- -;- -;- -;- -;- -;,,,,,,,
200430113: Santa Bárbara;- -;- -;- -;- -;- -;,,,,,,,
200430114: São Bartolomeu de Regatos;- -;- -;- -;- -;- -;,,,,,,,
200430115: São Bento;- -;- -;- -;- -;- -;,,,,,,,
200430116: São Mateus da Calheta;- -;- -;- -;- -;- -;,,,,,,,
200430117: Serreta;- -;- -;- -;- -;- -;,,,,,,,
200430118: Terra Chã;- -;- -;- -;- -;- -;,,,,,,,
200430119: Vila de São Sebastião;- -;- -;- -;- -;- -;,,,,,,,
2004501: Calheta;- -;- -;- -;- -;- -;,,,,,,,
200450101: Calheta;- -;- -;- -;- -;- -;,,,,,,,
200450102: Norte Pequeno;- -;- -;- -;- -;- -;,,,,,,,
200450103: Ribeira Seca;- -;- -;- -;- -;- -;,,,,,,,
200450104: Santo Antão;- -;- -;- -;- -;- -;,,,,,,,
200450105: Topo (Nossa Senhora do Rosário);- -;- -;- -;- -;- -;,,,,,,,
2004901: Corvo;- -;- -;- -;- -;- -;,,,,,,,
200490101: Corvo;- -;- -;- -;- -;- -;,,,,,,,
2004701: Horta;- -;- -;- -;- -;- -;,,,,,,,
200470101: Capelo;- -;- -;- -;- -;- -;,,,,,,,
200470102: Castelo Branco;- -;- -;- -;- -;- -;,,,,,,,
200470103: Cedros;- -;- -;- -;- -;- -;,,,,,,,
200470104: Feteira;- -;- -;- -;- -;- -;,,,,,,,
200470105: Flamengos;- -;- -;- -;- -;- -;,,,,,,,
200470106: Horta (Angústias);- -;- -;- -;- -;- -;,,,,,,,
200470107: Horta (Conceição);- -;- -;- -;- -;- -;,,,,,,,
200470108: Horta (Matriz);- -;- -;- -;- -;- -;,,,,,,,
200470109: Pedro Miguel;- -;- -;- -;- -;- -;,,,,,,,
200470110: Praia do Almoxarife;- -;- -;- -;- -;- -;,,,,,,,
200470111: Praia do Norte;- -;- -;- -;- -;- -;,,,,,,,
200470112: Ribeirinha;- -;- -;- -;- -;- -;,,,,,,,
200470113: Salão;- -;- -;- -;- -;- -;,,,,,,,
2004201: Lagoa;- -;- -;- -;- -;- -;,,,,,,,
200420101: Água de Pau;- -;- -;- -;- -;- -;,,,,,,,
200420102: Cabouco;- -;- -;- -;- -;- -;,,,,,,,
200420103: Lagoa (Nossa Senhora do Rosário);- -;- -;- -;- -;- -;,,,,,,,
200420104: Lagoa (Santa Cruz);- -;- -;- -;- -;- -;,,,,,,,
200420105: Ribeira Chã;- -;- -;- -;- -;- -;,,,,,,,
2004801: Lajes das Flores;- -;- -;- -;- -;- -;,,,,,,,
200480101: Fajã Grande;- -;- -;- -;- -;- -;,,,,,,,
200480102: Fajãzinha;- -;- -;- -;- -;- -;,,,,,,,
200480103: Fazenda;- -;- -;- -;- -;- -;,,,,,,,
200480104: Lajedo;- -;- -;- -;- -;- -;,,,,,,,
200480105: Lajes das Flores;- -;- -;- -;- -;- -;,,,,,,,
200480106: Lomba;- -;- -;- -;- -;- -;,,,,,,,
200480107: Mosteiro;- -;- -;- -;- -;- -;,,,,,,,
2004601: Lajes do Pico;- -;- -;- -;- -;- -;,,,,,,,
200460101: Calheta de Nesquim;- -;- -;- -;- -;- -;,,,,,,,
200460102: Lajes do Pico;- -;- -;- -;- -;- -;,,,,,,,
200460103: Piedade;- -;- -;- -;- -;- -;,,,,,,,
200460104: Ribeiras;- -;- -;- -;- -;- -;,,,,,,,
200460105: Ribeirinha;- -;- -;- -;- -;- -;,,,,,,,
200460106: São João;- -;- -;- -;- -;- -;,,,,,,,
2004602: Madalena;- -;- -;- -;- -;- -;,,,,,,,
200460201: Bandeiras;- -;- -;- -;- -;- -;,,,,,,,
200460202: Candelária;- -;- -;- -;- -;- -;,,,,,,,
200460203: Criação Velha;- -;- -;- -;- -;- -;,,,,,,,
200460204: Madalena;- -;- -;- -;- -;- -;,,,,,,,
200460205: São Caetano;- -;- -;- -;- -;- -;,,,,,,,
200460206: São Mateus;- -;- -;- -;- -;- -;,,,,,,,
2004202: Nordeste;- -;- -;- -;- -;- -;,,,,,,,
200420201: Achada;- -;- -;- -;- -;- -;,,,,,,,
200420202: Achadinha;- -;- -;- -;- -;- -;,,,,,,,
200420208: Algarvia;- -;- -;- -;- -;- -;,,,,,,,
200420203: Lomba da Fazenda;- -;- -;- -;- -;- -;,,,,,,,
200420204: Nordeste;- -;- -;- -;- -;- -;,,,,,,,
200420206: Salga;- -;- -;- -;- -;- -;,,,,,,,
200420207: Santana;- -;- -;- -;- -;- -;,,,,,,,
200420209: Santo António de Nordestinho;- -;- -;- -;- -;- -;,,,,,,,
200420210: São Pedro de Nordestinho;- -;- -;- -;- -;- -;,,,,,,,
2004203: Ponta Delgada;- -;- -;- -;- -;- -;,,,,,,,
200420323: Ajuda da Bretanha;- -;- -;- -;- -;- -;,,,,,,,
200420301: Arrifes;- -;- -;- -;- -;- -;,,,,,,,
200420303: Candelária;- -;- -;- -;- -;- -;,,,,,,,
200420304: Capelas;- -;- -;- -;- -;- -;,,,,,,,
200420305: Covoada;- -;- -;- -;- -;- -;,,,,,,,
200420306: Fajã de Baixo;- -;- -;- -;- -;- -;,,,,,,,
200420307: Fajã de Cima;- -;- -;- -;- -;- -;,,,,,,,
200420308: Fenais da Luz;- -;- -;- -;- -;- -;,,,,,,,
200420309: Feteiras;- -;- -;- -;- -;- -;,,,,,,,
200420310: Ginetes;- -;- -;- -;- -;- -;,,,,,,,
200420311: Mosteiros;- -;- -;- -;- -;- -;,,,,,,,
200420324: Pilar da Bretanha;- -;- -;- -;- -;- -;,,,,,,,
200420313: Ponta Delgada (São José);- -;- -;- -;- -;- -;,,,,,,,
200420314: Ponta Delgada (São Pedro);- -;- -;- -;- -;- -;,,,,,,,
200420312: Ponta Delgada (São Sebastião);- -;- -;- -;- -;- -;,,,,,,,
200420315: Relva;- -;- -;- -;- -;- -;,,,,,,,
200420316: Remédios;- -;- -;- -;- -;- -;,,,,,,,
200420317: Rosto do Cão (Livramento);- -;- -;- -;- -;- -;,,,,,,,
200420318: Rosto do Cão (São Roque);- -;- -;- -;- -;- -;,,,,,,,
200420319: Santa Bárbara;- -;- -;- -;- -;- -;,,,,,,,
200420325: Santa Clara;- -;- -;- -;- -;- -;,,,,,,,
200420320: Santo António;- -;- -;- -;- -;- -;,,,,,,,
200420321: São Vicente Ferreira;- -;- -;- -;- -;- -;,,,,,,,
200420322: Sete Cidades;- -;- -;- -;- -;- -;,,,,,,,
2004204: Povoação;- -;- -;- -;- -;- -;,,,,,,,
200420401: Água Retorta;- -;- -;- -;- -;- -;,,,,,,,
200420402: Faial da Terra;- -;- -;- -;- -;- -;,,,,,,,
200420403: Furnas;- -;- -;- -;- -;- -;,,,,,,,
200420404: Nossa Senhora dos Remédios;- -;- -;- -;- -;- -;,,,,,,,
200420405: Povoação;- -;- -;- -;- -;- -;,,,,,,,
200420406: Ribeira Quente;- -;- -;- -;- -;- -;,,,,,,,
2004205: Ribeira Grande;- -;- -;- -;- -;- -;,,,,,,,
200420501: Calhetas;- -;- -;- -;- -;- -;,,,,,,,
200420502: Fenais da Ajuda;- -;- -;- -;- -;- -;,,,,,,,
200420503: Lomba da Maia;- -;- -;- -;- -;- -;,,,,,,,
200420504: Lomba de São Pedro;- -;- -;- -;- -;- -;,,,,,,,
200420505: Maia;- -;- -;- -;- -;- -;,,,,,,,
200420506: Pico da Pedra;- -;- -;- -;- -;- -;,,,,,,,
200420507: Porto Formoso;- -;- -;- -;- -;- -;,,,,,,,
200420508: Rabo de Peixe;- -;- -;- -;- -;- -;,,,,,,,
200420509: Ribeira Grande (Conceição);- -;- -;- -;- -;- -;,,,,,,,
200420510: Ribeira Grande (Matriz);- -;- -;- -;- -;- -;,,,,,,,
200420511: Ribeira Seca;- -;- -;- -;- -;- -;,,,,,,,
200420512: Ribeirinha;- -;- -;- -;- -;- -;,,,,,,,
200420513: Santa Bárbara;- -;- -;- -;- -;- -;,,,,,,,
200420514: São Brás;- -;- -;- -;- -;- -;,,,,,,,
2004401: Santa Cruz da Graciosa;- -;- -;- -;- -;- -;,,,,,,,
200440101: Guadalupe;- -;- -;- -;- -;- -;,,,,,,,
200440102: Luz;- -;- -;- -;- -;- -;,,,,,,,
200440104: Santa Cruz da Graciosa;- -;- -;- -;- -;- -;,,,,,,,
200440103: São Mateus;- -;- -;- -;- -;- -;,,,,,,,
2004802: Santa Cruz das Flores;- -;- -;- -;- -;- -;,,,,,,,
200480201: Caveira;- -;- -;- -;- -;- -;,,,,,,,
200480202: Cedros;- -;- -;- -;- -;- -;,,,,,,,
200480203: Ponta Delgada;- -;- -;- -;- -;- -;,,,,,,,
200480204: Santa Cruz das Flores;- -;- -;- -;- -;- -;,,,,,,,
2004603: São Roque do Pico;- -;- -;- -;- -;- -;,,,,,,,
200460301: Prainha;- -;- -;- -;- -;- -;,,,,,,,
200460302: Santa Luzia;- -;- -;- -;- -;- -;,,,,,,,
200460303: Santo Amaro;- -;- -;- -;- -;- -;,,,,,,,
200460304: Santo António;- -;- -;- -;- -;- -;,,,,,,,
200460305: São Roque do Pico;- -;- -;- -;- -;- -;,,,,,,,
2004502: Velas;- -;- -;- -;- -;- -;,,,,,,,
200450201: Manadas (Santa Bárbara);- -;- -;- -;- -;- -;,,,,,,,
200450202: Norte Grande (Neves);- -;- -;- -;- -;- -;,,,,,,,
200450203: Rosais;- -;- -;- -;- -;- -;,,,,,,,
200450204: Santo Amaro;- -;- -;- -;- -;- -;,,,,,,,
200450205: Urzelina (São Mateus);- -;- -;- -;- -;- -;,,,,,,,
200450206: Velas (São Jorge);- -;- -;- -;- -;- -;,,,,,,,
2004302: Vila da Praia da Vitória;- -;- -;- -;- -;- -;,,,,,,,
200430201: Agualva;- -;- -;- -;- -;- -;,,,,,,,
200430202: Biscoitos;- -;- -;- -;- -;- -;,,,,,,,
200430203: Cabo da Praia;- -;- -;- -;- -;- -;,,,,,,,
200430204: Fonte do Bastardo;- -;- -;- -;- -;- -;,,,,,,,
200430205: Fontinhas;- -;- -;- -;- -;- -;,,,,,,,
200430206: Lajes;- -;- -;- -;- -;- -;,,,,,,,
200430211: Porto Martins;- -;- -;- -;- -;- -;,,,,,,,
200430207: Praia da Vitória (Santa Cruz);- -;- -;- -;- -;- -;,,,,,,,
200430208: Quatro Ribeiras;- -;- -;- -;- -;- -;,,,,,,,
200430209: São Brás;- -;- -;- -;- -;- -;,,,,,,,
200430210: Vila Nova;- -;- -;- -;- -;- -;,,,,,,,
2004101: Vila do Porto;- -;- -;- -;- -;- -;,,,,,,,
200410101: Almagreira;- -;- -;- -;- -;- -;,,,,,,,
200410102: Santa Bárbara;- -;- -;- -;- -;- -;,,,,,,,
200410103: Santo Espírito;- -;- -;- -;- -;- -;,,,,,,,
200410104: São Pedro;- -;- -;- -;- -;- -;,,,,,,,
200410105: Vila do Porto;- -;- -;- -;- -;- -;,,,,,,,
2004206: Vila Franca do Campo;- -;- -;- -;- -;- -;,,,,,,,
200420601: Água de Alto;- -;- -;- -;- -;- -;,,,,,,,
200420602: Ponta Garça;- -;- -;- -;- -;- -;,,,,,,,
200420603: Ribeira das Tainhas;- -;- -;- -;- -;- -;,,,,,,,
200420606: Ribeira Seca;- -;- -;- -;- -;- -;,,,,,,,
200420604: Vila Franca do Campo (São Miguel);- -;- -;- -;- -;- -;,,,,,,,
200420605: Vila Franca do Campo (São Pedro);- -;- -;- -;- -;- -;,,,,,,,
3: Região Autónoma da Madeira;1483;1305;178;- -;- -;,,,,,,,
30: Região Autónoma da Madeira;1483;1305;178;- -;- -;,,,,,,,
300: Região Autónoma da Madeira;1483;1305;178;- -;- -;,,,,,,,
3003101: Calheta;152;133;19;- -;- -;,,,,,,,
300310101: Arco da Calheta;26;24;2;- -;- -;,,,,,,,
300310102: Calheta;27;26;2;- -;- -;,,,,,,,
300310103: Estreito da Calheta;17;15;2;- -;- -;,,,,,,,
300310104: Fajã da Ovelha;33;24;10;- -;- -;,,,,,,,
300310105: Jardim do Mar;0;- -;0;- -;- -;,,,,,,,
300310106: Paul do Mar;0;0;- -;- -;- -;,,,,,,,
300310107: Ponta do Pargo;36;34;2;- -;- -;,,,,,,,
300310108: Prazeres;12;10;2;- -;- -;,,,,,,,
3003102: Câmara de Lobos;130;121;9;- -;- -;,,,,,,,
300310201: Câmara de Lobos;52;48;4;- -;- -;,,,,,,,
300310202: Curral das Freiras;12;12;0;- -;- -;,,,,,,,
300310203: Estreito de Câmara de Lobos;21;17;4;- -;- -;,,,,,,,
300310205: Jardim da Serra;20;19;1;- -;- -;,,,,,,,
300310204: Quinta Grande;25;25;1;- -;- -;,,,,,,,
3003103: Funchal;47;45;2;- -;- -;,,,,,,,
300310303: Funchal (Santa Luzia);1;1;0;- -;- -;,,,,,,,
300310304: Funchal (Santa Maria Maior);4;4;- -;- -;- -;,,,,,,,
300310308: Funchal (São Pedro);0;0;0;- -;- -;,,,,,,,
300310310: Funchal (Sé);0;0;- -;- -;- -;,,,,,,,
300310301: Imaculado Coração de Maria;1;1;0;- -;- -;,,,,,,,
300310302: Monte;5;5;0;- -;- -;,,,,,,,
300310305: Santo António;13;13;0;- -;- -;,,,,,,,
300310306: São Gonçalo;8;8;- -;- -;- -;,,,,,,,
300310307: São Martinho;6;6;1;- -;- -;,,,,,,,
300310309: São Roque;7;7;- -;- -;- -;,,,,,,,
3003104: Machico;145;141;4;- -;- -;,,,,,,,
300310401: Água de Pena;5;4;0;- -;- -;,,,,,,,
300310402: Caniçal;8;8;0;- -;- -;,,,,,,,
300310403: Machico;36;34;2;- -;- -;,,,,,,,
300310404: Porto da Cruz;65;64;0;- -;- -;,,,,,,,
300310405: Santo António da Serra;32;31;1;- -;- -;,,,,,,,
3003105: Ponta do Sol;138;73;65;- -;- -;,,,,,,,
300310501: Canhas;103;42;61;- -;- -;,,,,,,,
300310502: Madalena do Mar;1;1;0;- -;- -;,,,,,,,
300310503: Ponta do Sol;35;31;4;- -;- -;,,,,,,,
